,title,text,time,image,country,3let,countrycode
179, Μαροκινοί χάκερς εξαφάνισαν κρυπτονομίσματα αξίας 260.000€ από το ψηφιακό πορτοφόλι Έλληνα ,Συνελήφθησαν δύο Μαροκινοί καθώς βρέθηκαν στα ψηφιακά τους πορτοφόλια κρυπτονομίσματα αξίας 2 εκατομμυρίων ευρώ. Είναι η πρώτη υπόθεση ανάλογου είδους στην Ελλάδα και ίσως από τις πρώτες πανευρωπαϊκά. ,2021-01-20 17:50:00,https://www.news247.gr/img/8155/9117210/428000/w140/140/kaklamanakis.jpg,ελλάδα,,GR
180," Κακλαμανάκης: ""Κορίτσι 11-14 ετών η αθλήτρια που είπε η Μπεκατώρου ότι κακοποιήθηκε ",Η νέα σοβαρή καταγγελία που έκανε στον εισαγγελέα η Σοφία Μπεκατώρου αφορά μια περίπτωση σεξουαλικής κακοποίησης πριν από 9 χρόνια. Τι αποκάλυψε ο Νίκος Κακλαμανάκης.,2021-01-20 17:24:00,https://www.news247.gr/img/7190/6669933/098000/w140/140/iereas.jpg,ελλάδα,,GR
181, Κρήτη: Το πρωί παπάς το βράδυ... γαμπρός που εξαπατούσε γυναίκες ,"""Κεραυνοβολήθηκα όταν έμαθα ποιος είναι"" - Γυναίκα θύμα του ιερέα, υποστηρίζει ότι η δημοσιοποίηση της ιστορίας αυτής στόχο έχει να υποψιάσει και να ""ξυπνήσει"" και άλλες γυναίκες.",2021-01-20 16:43:00,https://www.news247.gr/img/6431/7668712/216000/w140/140/f16.jpg,ελλάδα,,GR
182, Νέα τουρκική πρόκληση: Πτήση F-16 πάνω από Παναγιά και Οινούσες ,Ζεύγος τουρκικών F-16 εισήλθαν στο FIR Αθηνών χωρίς σχέδιο πτήσης. Τα αεροσκάφη αναγνωρίσθηκαν και αναχαιτίσθηκαν από αντίστοιχα ελληνικά μαχητικά.,2021-01-20 16:05:00,https://www.news247.gr/img/9572/9117059/324000/w140/140/untitled_collage.jpg,ελλάδα,,GR
183, Στη δημοσιότητα τα στοιχεία του παιδόφιλου που ασέλγησε σε 5χρονο κοριτσάκι σε Ιππικό Όμιλο ,"Πρόκειται για την υπόθεση ασέλγειας σε βάρος 5χρονου κοριτσιού σε Ιππικό Όμιλο στα Μεσόγεια, όπου ο κατηγορούμενος ήταν εργαζόμενος",2021-01-20 15:54:00,https://www.news247.gr/img/9351/9116952/536000/w140/140/thessaloniki.jpg,ελλάδα,,GR
184, Δοκιμαστική διαδρομή με ηλεκτροκίνητο λεωφορείο πραγματοποίησε ο Καραμανλής ,"""Το 2021 θα είναι η χρονιά, που θα τεθούν οι βάσεις για την ηλεκτροκίνηση στα Μέσα Μαζικής Μεταφοράς"", τόνισε ο Υπουργός Υποδομών και Μεταφορών.",2021-01-20 15:33:00,https://www.news247.gr/img/8086/9116980/102000/w140/140/kinal.jpg,ελλάδα,,GR
185," ""Επέστρεψαν"" στη Βουλή οι πλατείες των αγανακτισμένων ",Κόντρα για τη περίοδο του 2011 στις δευτερολογίες Μητσοτάκη – Τσίπρα στην Βουλή. Ο πρωθυπουργός κατηγόρησε τον ΣΥΡΙΖΑ για λαϊκισμό. Τι απάντησε ο αρχηγός της αξιωματικής αντιπολίτευσης.,2021-01-20 15:16:00,https://www.news247.gr/img/7220/9116887/719000/w140/140/sxoleia.jpg,ελλάδα,,GR
186, Γεννηματά: ''Η απουσία στρατηγικής μπορεί να οδηγήσει σε δυσμενείς εξελίξεις'' ,Η κ. Γεννηματά ανέφερε ότι είναι θετική εξέλιξη η επέκταση των χωρικών υδάτων στα 12 μίλια στο Ιόνιο και το Κίνημα Αλλαγής θα ψηφίσει το σχετικό νομοσχέδιο.,2021-01-20 14:23:00,https://www.news247.gr/img/5867/9116890/773000/w140/140/tsipras.jpg,ελλάδα,,GR
187," ΕΛΣΤΑΤ: ''Χάθηκαν'' 3,5 δισ. ευρώ από καταλύματα και εστίαση το τρίμηνο Ιουλ - Σεπ. ","Ο κύκλος εργασιών στο σύνολο των επιχειρήσεων του κλάδου παροχής καταλυμάτων, όπως προκύπτει από τα στοιχεία που ανακοίνωσε η ΕΛΣΤΑΤ το γ’ τρίμηνο 2020 ανήλθε σε 1.558.171.593 ευρώ.",2021-01-20 13:49:00,https://www.news247.gr/img/5157/9116947/979000/w140/140/estiash.jpg,ελλάδα,,GR
188," Το Φεβρουάριο ""κληρώνει"" για τη μείωση του ορίου των e – αποδείξεων για το 2020 ","Κανείς από τους φορολογούμενους που, λόγω της πανδημίας, δεν συγκέντρωσε τις απαιτούμενες αποδείξεις δεν θα αδικηθεί, ανέφερε ο Απ. Βεσυρόπουλος",2021-01-20 13:45:00,https://www.news247.gr/img/7306/9116944/905000/w140/140/pos.jpg,ελλάδα,,GR
189, Μητσοτάκης: Πρώτα θα ανοίξουν τα σχολεία και μετά τα χιονοδρομικά και η εστίαση ,"Το μήνυμα του Μητσοτάκη από το βήμα της Βουλής ήταν ξεκάθαρο για την προτεραιότητα της κυβέρνησης, που δεν είναι άλλη από το άνοιγμα των γυμνασίων και των λυκείων - ""Όλες οι άλλες δραστηριότητες μπορούν να περιμένουν"" τόνισε.",2021-01-20 13:11:00,https://www.news247.gr/img/8615/9116827/714000/w140/140/mitsotakis10.jpg,ελλάδα,,GR
190," Αλέξης Τσίπρας: Στηρίζουμε τα εθνικά συμφέροντα, ανησυχούμε για τους χειρισμούς Μητσοτάκη ",Δε νοείται συζήτηση για γκρίζες ζώνες και αποστρατιωτικοποίηση νησιών με την Τουρκία τόνισε ο πρόεδρος των αξιωματικής αντιπολίτευσης μιλώντας στην Βουλή.,2021-01-20 13:07:00,https://www.news247.gr/img/4711/7654250/283000/w140/140/mitsotakis-tsipras.jpg,ελλάδα,,GR
191, Μητσοτάκης: Η Ελλάδα έχει το δικαίωμα επέκτασης στα 12 ν.μ. για κάθε θαλάσσιο σύνορό της ,"Διπλασιάζουμε τα χωρικά μας ύδατα στο Ιόνιο, τόνισε κατά την παρέμβασή του στη συζήτηση στη Βουλή ο πρωθυπουργός. Τι ανέφερε για τις διερευνητικές με την Τουρκία και τη σχέση Ελλάδας-ΗΠΑ.",2021-01-20 12:38:00,https://www.news247.gr/img/8254/9116203/813000/w140/140/xionodromiko.jpg,ελλάδα,,GR
192," QQuant Master Servicer: Αύξηση μετοχικού κεφαλαίου ύψους 4,3 εκατ. ευρώ ",Στόχος της εταιρείας τα επόμενα χρόνια είναι να ενισχύσει τις εργασίες της στην Ελλάδα στην νευραλγική για την οικονομία δραστηριότητα της διαχείρισης καθυστερημένων απαιτήσεων.,2021-01-20 12:13:00,https://www.news247.gr/img/6391/9116803/482000/w140/140/quant.jpg,ελλάδα,,GR
193, Τράπεζα Πειραιώς: Νέο χρηματοδοτικό εργαλείο για τους αγρότες ,"Πρόκειται για δανειακά προϊόντα, που καλύπτονται από την εγγύηση του Ευρωπαϊκού Ταμείου Επενδύσεων σε ποσοστό 80% και στοχεύουν στη χρηματοδότηση αγροτών, συνεταιρισμών και μικρομεσαίων επιχειρήσεων του αγροδιατροφικού τομέα. ",2021-01-20 12:04:00,https://www.news247.gr/img/8465/7605999/716000/w140/140/trapeza190320.jpg,ελλάδα,,GR
194," ΣΥΡΙΖΑ για ΝΔ: ""Οι όψιμοι μεταρρυθμιστές ας καθαρίσουν πρώτα την αυλή τους"" ","Απάντηση του ΣΥΡΙΖΑ-ΠΣ στη χθεσινή ανακοίνωση της Νέας Δημοκρατίας σχετικά με την αθλητική μεταρρύθμιση και το τέλος των ""αιώνιων ηγεσιών"", με αφορμή την καταγγελία της Σοφίας Μπεκατώρου. ",2021-01-20 12:04:00,https://www.news247.gr/img/8508/9116306/113000/w140/140/mitsotakis-tsipras.jpg,ελλάδα,,GR
195, Υπ. Οικονομικών: Σε αναζήτηση 60.000 ΙΒΑΝ ιδιοκτητών για πληρωμές αποζημιώσεων ενοικίων ,Περίπου 60.000 ιδιοκτήτες δεν έβαλαν στο taxis στο ειδικό πεδίο το ΙΒΑΝ. Ο Χρήστος Σταϊκούρας δήλωσε ότι στόχος είναι οι πληρωμές να έχουν γίνει μέχρι το τέλος της επόμενης εβδομάδας.,2021-01-20 11:04:00,https://www.news247.gr/img/402/9116714/296000/w140/140/staikouras.jpg,ελλάδα,,GR
196, Attica Bank: Αύξηση ρεκόρ κατέγραψαν οι καταθέσεις στις τράπεζες το 2020 ,"Στο οικονομικό δελτίο της Attica Bank αναφέρεται ότι ο δωδεκάμηνος ρυθμός ετήσιας αύξησης των ιδιωτικών τραπεζικών καταθέσεων κατέγραψε νέο υψηλό δωδεκαετίας το Νοέμβριο, με 14,3%.",2021-01-20 10:45:00,https://www.news247.gr/img/3298/9116715/316000/w140/140/attica.jpg,ελλάδα,,GR
197," H ακτινογραφία του έργου για το βόρειο τμήμα του Ε65, Τρίκαλα-Εγνατία ",Η κατασκευή του βόρειου τμήματος θα δημιουργήσει ένα άξονα που θα ξεκινά από τη Λαμία και δια μέσω Καρδίτσας και Τρικάλων θα φτάνει στο Κηπουρειό Γρεβενών. Θα έχει μήκος 182 χλμ.,2021-01-20 09:13:00,https://www.news247.gr/img/5120/9116617/599000/w140/140/e65.jpg,ελλάδα,,GR
198, ΑΑΔΕ: Στο μικροσκόπιο στοιχεία από μισθώσεις Airbnb ,"Η ΑΑΔΕ ""ζεσταίνει"" μηχανές για ελέγχους, στο πλαίσιο και του επιχειρησιακού της σχεδίου. Οι έλεγχοι ξεκινούν σε μισθώσεις κατοικιών μέσα από το Airbnb και άλλες πλατφόρμες για τις σεζόν 2018 και 2019.",2021-01-20 07:13:00,https://www.news247.gr/img/7455/7929411/357000/w140/140/akinita.jpg,ελλάδα,,GR
199, Τράπεζες: Κεφαλαιακή ενίσχυση 1 δισ. με την βοήθεια του Δημοσίου ,Μέσω ανταλλαγής κρατικών ομολόγων με το ελληνικό δημόσιο οι συστιμικές τράπεζες ενισχύουν τα κεφάλαια τους με 1 δισ. ευρώ. Γιατί είναι επωφελής η ανταλλαγή ομολόγων και οι κινήσεις της κάθε τράπεζας,2021-01-20 06:52:00,https://www.news247.gr/img/176/9046536/989000/w140/140/trapeza.jpg,ελλάδα,,GR
200," ""Χιονοπόλεμος"" για τα χιονοδρομικά κέντρα - Εξετάζεται να επιτραπεί ψάρεμα και κυνήγι ","Την Πέμπτη θα ληφθούν οι οριστικές αποφάσεις για χιονοδρομικά κέντρα, ψάρεμα και κυνήγι, ενώ τα... σλάλομ της κυβέρνησης με τα περιοριστικά μέτρα προκαλούν αντιδράσεις ",2021-01-20 06:12:00,https://www.news247.gr/img/6551/8982894/321000/w140/140/ragk.jpg,ελλάδα,,GR
201, Ψηφίζεται το νομοσχέδιο για τα 12 μίλια - LIVE EIKONA ,"Οι διερευνητικές επαφές Ελλάδας – Τουρκίας αναμένεται να βρεθούν στο επίκεντρο της συζήτησης. Πανηγυρικοί τόνοι από την Νέα Δημοκρατία, κριτική για πολιτική υποκρισία από τον ΣΥΡΙΖΑ",2021-01-20 06:07:00,https://www.news247.gr/img/2645/7694101/910000/w140/140/varoufakis.jpg,ελλάδα,,GR
202, Σταϊκούρας: Τι κερδίζει το δημόσιο και τι η ΕΤΕ και η Πειραιώς από το νέο 30ετές ομόλογο ,Μείωση του χρέους Γενικής Κυβέρνησης κατά περίπου 620 εκατ. ευρώ διασφαλίζεται με το νέο 30ετές ομόλογο σύμφωνα με όσα αναφέρει σε δήλωσή του ο Υπουργός Οικονομικών Χρήστος Σταϊκούρας με αφορμή την πρώτη έκδοση ομολόγων του 2021.,2021-01-19 20:15:00,https://www.news247.gr/img/1923/9116172/851000/w140/140/staikoyras_vouli.jpg,ελλάδα,,GR
203, Ποδαρικό στις εκδόσεις ομολόγων από το δημόσιο για το 2021 - Ποιες τράπεζες έδωσαν 2 δισ. ,Το ποσό των δύο δισ. ευρώ άντλησε το ελληνικό δημόσιο μέσω ιδιωτικής τοποθέτησης 30ετών ομολόγων. Ποιος είναι ο στόχος της χώρας για το 2021.,2021-01-19 18:24:00,https://www.news247.gr/img/2607/9116067/313000/w140/140/bonds.jpg,ελλάδα,,GR
204," Ραγκούσης: Η ""μουγκαμάρα"" των Γερμανών φωνάζει και για τις ευθύνες της ελληνικής κυβέρνησης ","Να αναλάβει και τις δικές της ευθύνες καλεί την ελληνική κυβέρνηση ο κοινοβουλευτικός εκπρόσωπος του ΣΥΡΙΖΑ. ""Το ελληνικό δίλημμα «ή συμφωνία με βάση το διεθνές δίκαιο ή κυρώσεις», έχει περιθωριοποιηθεί"" αναφέρει.",2021-01-19 17:11:00,https://www.news247.gr/img/9628/9115919/080000/w140/140/tsipras1.jpg,ελλάδα,,GR
205, ΜέΡΑ25: Οι εργαζόμενοι έχουν 2 απειλές να αντιμετωπίσουν - Τον κορονοϊό και την κυβέρνηση ,"Επίθεση του ΜέΡΑ25 στην κυβέρνηση για το άνοιγμα του λιανεμπορίου. Έγινε ""πρόχειρα και άρον άρον"", αναφέρει χαρακτηριστικά.",2021-01-19 16:39:00,https://www.news247.gr/img/1020/9080645/028000/w140/140/bakoyanni.jpg,ελλάδα,,GR
206, Παγκόσμιο Οικονομικό Φόρουμ: Στην κορυφή των σοβαρών παγκόσμιων απειλών οι επιδημίες ,"Οι μολυσματικές ασθένειες, τα ακραία καιρικά φαινόμενα και οι αποτυχίες της κυβερνοασφάλειας αποτελούν βασικές απειλές για τον κόσμο τα επόμενα 2 χρόνια, ανέφερε το Παγκόσμιο Οικονομικό Φόρουμ.",2021-01-19 15:26:00,https://www.news247.gr/img/2522/9115937/253000/w140/140/forum.jpg,ελλάδα,,GR
207, Τσίπρας για ΑΕΙ: Η κυβέρνηση μειώνει εισακτέους και καθηγητές και προσλαμβάνει αστυνομικούς ,"Ο Αλέξης Τσίπρας με αφορμή τις αλλαγές που φέρνει το νομοσχέδιο του Υπουργείου Παιδείας έκανε λόγο για υποβάθμιση των δημοσίων πανεπιστημίων, καταγγέλλοντας ""προκλητική πριμοδότηση των ιδιωτικών κολεγίων"".",2021-01-19 14:49:00,https://www.news247.gr/img/6330/9115815/649000/w140/140/mitsotakis7.jpg,ελλάδα,,GR
208," Μπακογιάννη: ""Μουγγός"" ο Γερμανός ΥΠΕΞ απέναντι στην τουρκική προκλητικότητα ","Να ζητήσει εξηγήσεις από την Γερμανία προέτρεψε τον Νίκο Δένδια με τη ομιλία της στην Βουλή, η Ντόρα Μπακογιάννη",2021-01-19 14:34:00,https://www.news247.gr/img/8944/9115780/134000/w140/140/dend.jpg,ελλάδα,,GR
209, Μητσοτάκης: Καταργούμε την απλή αναλογική στους δήμους- Έρχεται νομοσχέδιο για τα ζώα συντροφιάς ,Το Υπουργείο Εσωτερικών επισκέφθηκε ο πρωθυπουργός και δήλωσε ότι στο επόμενο υπουργικό συμβούλιο του Ιανουαρίου θα συζητηθεί το νομοσχέδιο για την κατάργηση της απλής αναλογικής στις δημοτικές εκλογές και θα ακολουθήσει φιλοζωικό νομοσχέδιο.,2021-01-19 13:11:00,https://www.news247.gr/img/5640/9063757/898000/w140/140/dendias.jpg,ελλάδα,,GR
210, Δένδιας: Επέκταση χωρικών υδάτων νότια και ανατολικά της Κρήτης ,"""Τα χωρικά ύδατα είναι θέμα κυριαρχίας, δεν μπαίνει σε διαπραγμάτευση"" ανάφερε στη Βουλή ο υπουργός Εξωτερικών. ""Ναι"" στον διάλογο με την Τουρκία στη βάση εθνικής στρατηγικής, λέει ο Γιώργος Κατρούγκαλος.",2021-01-19 12:30:00,https://www.news247.gr/img/1461/9115536/255000/w140/140/bouli.jpg,ελλάδα,,GR
211, ΓΣΕΕ: Μείωση εισοδήματος για σχεδόν 6 στους 10 εργαζόμενους ,"Το 36% δηλώνει μείωση εισοδήματος μεγαλύτερη του 21%, σύμφωνα με τα αποτελέσματα έρευνας για λογαριασμό της ΓΣΕΕ. Αρνητικά αξιολογούν οι εργαζόμενοι την ραγδαία ανάπτυξη της τηλεργασίας.",2021-01-19 12:11:00,https://www.news247.gr/img/6528/9115770/979000/w140/140/shutterstock_571497280.jpg,ελλάδα,,GR
212, Δένδιας: Ομόθυμη η στήριξη των πολιτικών δυνάμεων στην επεκτάση της αιγιαλίτιδας στο Ιόνιο ,Ο ΥΠΕΞ Νίκος Δένδιας ευχαρίστησε τα κόμματα για τη συνεργασία τους στο νομοσχέδιο για την επέκταση της αιγιαλίτιδας ζώνης στο Ιόνιο. ,2021-01-19 10:53:00,https://www.news247.gr/img/4972/9115351/954000/w140/140/vouli.jpg,ελλάδα,,GR
213, Βουλή: Στην Ολομέλεια το νομοσχέδιο για την επέκταση της αιγιαλίτιδας ζώνης στο Ιόνιο ,"Με το νομοσχέδιο η Ελλάδα επεκτείνει την αιγιαλίτιδα ζώνη στα 12 ναυτικά μίλια, στη θαλάσσια περιοχή του Ιονίου Πελάγους και των Ιονίων Νήσων ως το Ακρωτήριο Ταίναρο στην Πελοπόννησο.",2021-01-19 09:33:00,https://www.news247.gr/img/8338/8986012/964000/w140/140/kastelorizo.jpg,ελλάδα,,GR
214," Τράπεζες: Συντονισμένο ""πάγωμα"" δανείων και το 2021 ","Μετά την Εθνική Τράπεζα και την Τράπεζα Πειραιώς, προγράμματα ταμειακής διευκόλυνσης ανακοινώνουν και οι Alpha Bank και Eurobank. Στόχος να μπει ανάχωμα στα νέα κόκκινα δάνεια και να διατηρηθεί το θετικό επενδυτικό κλίμα.",2021-01-19 06:49:00,https://www.news247.gr/img/3458/9115382/898000/w140/140/ethniki.jpg,ελλάδα,,GR
215, Αποζημιώσεις Ενοικίων: Τι συμβαίνει εάν δεν δείτε χρήματα στο λογαριασμό σας; ,"Μεγάλη προσοχή χρειάζεται η κατάθεση των δηλώσεων ""covid 19"" για τα κουρεμένα ενοίκια των μηνών Δεκεμβρίου, Ιανουαρίου και Φεβρουαρίου. Ποιοι δεν θα λάβουν χρήματα.",2021-01-19 06:44:00,https://www.news247.gr/img/3579/7512688/842000/w140/140/noiki.jpg,ελλάδα,,GR
216," Στην Βουλή, σήμερα, οι επιφυλάξεις της αντιπολίτευσης για τις διερευνητικές ","Επί τάπητος οι εξελίξεις στα ελληνοτουρκικά και ο διάλογος που ξεκινά στις 25 Ιανουαρίου, με αφορμή την συζήτηση του νομοσχεδίου για την επέκταση στα 12 ναυτικά μίλια στο Ιόνιο",2021-01-19 06:17:00,https://www.news247.gr/img/7386/9062627/779000/w140/140/european_parliament.jpg,ελλάδα,,GR
217," Κατά 78% μειώθηκε ο τζίρος των ξενοδοχείων το 2020, σε σχέση με το 2019 ","Η ετήσια έρευνα ΙΤΕΠ για τις επιπτώσεις της πανδημίας στα ξενοδοχεία, ανέδειξε το τεράστιο πλήγμα που δέχθηκε ο κλάδος.",2021-01-18 20:23:00,https://www.news247.gr/img/7778/9115143/032000/w140/140/untitled_1.jpg,ελλάδα,,GR
218, Χρονική επέκταση των χαλαρών δημοσιονομικών κανόνων επιδιώκει το Υπ. Οικονομικών ,Δρομολογείται τροπολογία για να ξεκινήσουν πιο εμπροσθοβαρώς τα πρώτα έργα από το Ταμείο Ανάκαμψης της ΕΕ.,2021-01-18 19:12:00,https://www.news247.gr/img/1586/7689142/600000/w140/140/staikouras1.jpg,ελλάδα,,GR
219," ""Κουρεμένα"" ενοίκια: Πίστωση 15,3 εκατ. ευρώ σε 137.049 ιδιοκτήτες ακινήτων ","Η πίστωση των ποσών στους λογαριασμούς των δικαιούχων για τις αποζημιώσεις ενοικίου θα γίνει έως το βράδυ, σύμφωνα με το υπουργείο Οικονομικών. ",2021-01-18 17:43:00,https://www.news247.gr/img/1740/9115026/369000/w140/140/akinita180121.jpg,ελλάδα,,GR
220," Optima bank: Ολοκληρώθηκε η αύξηση μετοχικού κεφαλαίου κατά 80,1 εκατ. Ευρώ ",Η Optima bank διπλασίασε το μετοχικό της κεφάλαιο με τη συμμετοχή της οικογένειας Βαρδινογιάννη και 27 ακόμη σημαντικών επενδυτών. “ψήφος εμπιστοσύνης” για την τράπεζα και για τις προοπτικές της Ελληνικής Οικονομίας δηλώνει ο Γ. Τανισκίδης.,2021-01-18 14:22:00,https://www.news247.gr/img/8348/7644286/599000/w140/140/bank.jpg,ελλάδα,,GR
221," ΚΕΠΕ: Ύφεση 3,7% βλέπει για το πρώτο εξάμηνο 2021 ",Πτωτικά θα κινηθεί η ελληνική οικονομία και στο πρώτο εξάμηνο του 2021 σύμφωνα με τις προβλέψεις του ΚΕΠΕ. ,2021-01-18 14:22:00,https://www.news247.gr/img/9693/7636824/283000/w140/140/oikonomia.jpg,ελλάδα,,GR
222, Lockdown: Μειωμένα κατά 43 εκατ. ευρώ τα έσοδα Δεκεμβρίου - Τι δείχνουν τα στοιχεία 12μηνου ,"Πτώση φορολογικών εσόδων τον Δεκέμβριο κατά 43 εκ. ευρώ έφερε το lockdown. Στα 18,198 εκατ. ευρώ το πρωτογενές έλλειμμα το 2020.",2021-01-18 14:16:00,https://www.news247.gr/img/5877/7494325/784000/w140/140/ypoik2.jpg,ελλάδα,,GR
223," Το χρονοδιάγραμμα πληρωμών για Επιστρεπτέα 5, επίδομα θέρμανσης και αποζημιώσεις ενοικίων ","Σε εξέλιξη η επεξερασία των αιτήσεων για το πετρέλαιο θέρμανσης, όπως είπε ο Χρήστος Σταϊκούρας. Πότε θα γίνουν οι πληρωμές για την Επιστρεπτέα Προκαταβολή 5 και τα ενοίκια.",2021-01-18 13:14:00,https://www.news247.gr/img/8150/9114728/709000/w140/140/emrou.jpg,ελλάδα,,GR
224, Τράπεζα Πειραιώς: Μισή δόση στα δάνεια για όλο το 2021 ,Ειδικό πρόγραμμα μειωμένων καταβολών για όσους εξήλθαν από την αναστολή πληρωμής ανακοίνωσε η τράπεζα. Προβλέπει καταβολή του 50% για το 2021 και του 75% για το α' εξάμηνο. Χωρίς επίσκεψη στο κατάστημα οι αιτήσεις.,2021-01-18 12:48:00,https://www.news247.gr/img/9358/7542818/827000/w140/140/pireos.jpg,ελλάδα,,GR
225, Ποια είναι τα νέα σιδηροδρομικά έργα ,Δύο διαγωνισμοί που αφορούν σιδηροδρομικούς σταθμούς αναμένονται από την ΕΡΓΟΣΕ τους επόμενους δύο μήνες. Τον άλλο μήνα οι προσφορές για ακόμη δύο έργα.,2021-01-18 09:20:00,https://www.news247.gr/img/16/9114489/342000/w140/140/stathmos.jpg,ελλάδα,,GR
226, Τράπεζες: Άμεση ενεργοποίηση Γέφυρα ΙΙ και Ηρακλή ΙΙ ,Στην άμεση ενεργοποίηση των προγραμμάτων Γέφυρα ΙΙ και Ηρακλή ΙΙ συμφώνησαν τράπεζες και οικονομικό επιτελείο προκειμένου να στηριχθούν οι επιχειρήσεις και να συνεχιστεί η μείωση των κόκκινων δανείων.,2021-01-18 07:28:00,https://www.news247.gr/img/4565/9114273/183000/w140/140/bank.jpg,ελλάδα,,GR
227," Τρεις κινήσεις απέναντι στον ""παγετό"" της οικονομίας ","Ποια τα τρία βήματα που θα κάνει η κυβέρνηση αυτή την εβδομάδα και που θα ""ζεστάνουν"" την αγορά.",2021-01-18 06:33:00,https://www.news247.gr/img/7965/9114328/210000/w140/140/ermou.jpg,ελλάδα,,GR
228, Επιστολή επιστημονικών συλλόγων στον Χατζηδάκη- Ζητούν την άμεση καταβολή των 400 ευρώ ,"""Το χορήγημα, το οποίο δεν θα αντληθεί από κρατικούς πόρους αλλά πόρους που έχουν σχηματιστεί από δικές μας εισφορές, πρέπει να καταβληθεί άμεσα"", τονίζουν εννέα επιστημονικοί σύλλογοι στην επιστολή του.",2021-01-17 20:56:00,https://www.news247.gr/img/1668/9113785/235000/w140/140/xatzidakis170121.jpg,ελλάδα,,GR
229, Παπαθανάσης: Δάνεια σε μικρές επιχειρήσεις με 90% εγγύηση Δημοσίου ,"Πρόγραμμα δανειοδότησης για μικρές επιχειρήσεις 30.000-50.000 ευρώ, με εγγύηση του Δημοσίου σε ποσοστό 90%, προανήγγειλε ο αναπληρωτής υπουργός Ανάπτυξης, Ν. Παπαθανάσης.",2021-01-17 17:25:00,https://www.news247.gr/img/5462/9113759/733000/w140/140/magazia170121.jpg,ελλάδα,,GR
230," ""Πράσινο φως"" για τη δημιουργία χώρων αναψυχής στο Ελληνικό από το Υπ. Πολιτισμού ",Το Υπουργείο Πολιτισμού με δύο αποφάσεις άνοιξε το δρόμο για τη δημιουργία χώρων αναψυχής στο χώρο της επένδυσης στο Ελληνικό. ,2021-01-17 16:53:00,https://www.news247.gr/img/4842/7682145/353000/w140/140/ellhniko.jpg,ελλάδα,,GR
231," Ν. Παπαθανάσης: ""Click away” αν υπάρξει συνωστισμός ","Όλα όσα δήλωσε ο υπουργός Ανάπτυξης και Επενδύσεων για τα μέτρα κατά του κορονοϊού, το άνοιγμα της αγοράς, αλλά και το πρόστιμο των άσκοπων μετακινήσεων.",2021-01-16 14:06:00,https://www.news247.gr/img/1649/7608775/132000/w140/140/papathanasis.jpg,ελλάδα,,GR
232, Από Δευτέρα και τα βιομηχανικά είδη στις λαϊκές αγορές ," ""Όλοι μαζί ενωμένοι τηρούμε τα μέτρα σχολαστικά, παραμένουμε οι πιο ασφαλείς αγορές"", τονίζει σε ανακοίνωσή της η Ομοσπονδία Συλλόγων Παραγωγών Αγροτικών Προϊόντων Λαϊκών Αγορών.",2021-01-16 13:23:00,https://www.news247.gr/img/134/9112673/857000/w140/140/laiki_agora.jpg,ελλάδα,,GR
233," Μάχη για να ""κρατηθεί"" ζωντανό το σενάριο του προϋπολογισμού ","Για να ""σωθεί"" ο πρώτος μήνας του έτους για την οικονομία ανοίγει η αγορά, ώστε αφενός να μη χαθεί στο εμπόριο ο τζίρος των εκπτώσεων, αλλά και να τονωθούν τα έσοδα και η αναπτυξιακή διαδιασία. ",2021-01-16 07:58:00,https://www.news247.gr/img/1133/9062679/403000/w140/140/ios261120.jpg,ελλάδα,,GR
234," Νομοσχέδιο του Υπ. Οικονομικών για το ""κυνήγι"" των φορολογικών παραδείσων ","Τι επιχειρεί η κυβέρνηση με την προώθηση στη Βουλή του Σχεδίου Νόμου, ποιοι οι στόχοι και ποια οφέλη αναμένεται να προκύψουν.",2021-01-16 07:38:00,https://www.news247.gr/img/3920/9112398/480000/w140/140/paradise.jpg,ελλάδα,,GR
235, Υπόθεση Μιλέιν: Τη δολοφόνησε και μετέφερε το πτώμα της με βαλίτσα ,Συγκλονίζει το βίντεο που δόθηκε στη δημοσιότητα δύο χρόνια μετά την άγρια δολοφονία της Βρετανής Γκρέις Μιλέιν. Ο δράστης της γυναικοκτονίας δηλώνει πως δεν έχει μετανιώσει για την αποτρόπαια πράξη του.,2020-12-23 19:55:00,https://www.news247.gr/img/6203/9090612/080000/w140/140/tinder.jpg,ελλάδα,,GR
236, Ιταλία: Ζητούν αποζημίωση για τον θάνατο συγγενών τους από κορονοϊό ,"Πεντακόσιες οικογένειες κατέθεσαν αγωγή και ζητούν αποζημίωση 100 εκατ. ευρώ, καθώς θεωρούν υπεύθυνους για τον θάνατο συγγενών τους από τον κορονοϊό, την κυβέρνηση. ",2020-12-23 19:43:00,https://www.news247.gr/img/9131/9090586/687000/w140/140/italy231220.jpg,ιταλία,,IT
237, Παγκόσμιος Ιατρικός Σύλλογος: Τα rapid-test παρέχουν παραπλανητική ασφάλεια ,O πρόεδρος του Παγκόσμιου Ιατρικού Συλλόγου προειδοποιεί ότι τα γρήγορα τεστ παρέχουν μόνο παραπλανητική ασφάλεια.,2020-12-23 19:27:00,https://www.news247.gr/img/7473/9090556/114000/w140/140/koronoios.jpg,ελλάδα,,GR
